measure,group,group_value,count
Atlas,Ethnicity,Unknown,2314
Atlas,Ethnicity,White,2225
Atlas,Organ,blood,2583
Atlas,Organ,blood vasculature,24
Atlas,Organ,bone marrow,184
Atlas,Organ,brain,33
Atlas,Organ,eye,204
Atlas,Organ,heart,776
Atlas,Organ,kidney,1237
Atlas,Organ,large intestine,526
Atlas,Organ,liver,152
Atlas,Organ,lung,1116
Atlas,Organ,lymph node,26
Atlas,Organ,male reproductive system,21
Atlas,Organ,mammary gland,4
Atlas,Organ,pancreas,14
Atlas,Organ,prostate gland,38
Atlas,Organ,skin,82
Atlas,Organ,small intestine,641
Atlas,Organ,spleen,140
Atlas,Organ,thymus,93
Atlas,Organ,trachea,29
Atlas,Organ,ureter,33
Atlas,Organ,urinary bladder,28
Atlas,Organ,uterus,48
Atlas,Portal,Allen Institute for Brain Science,10
Atlas,Portal,CxG,4919
Atlas,Portal,GTEx,41
Atlas,Portal,GUDMAP,12
Atlas,Portal,HCA,135
Atlas,Portal,HRA,1
Atlas,Portal,HTAN,5
Atlas,Portal,HuBMAP,1960
Atlas,Portal,KPMP,49
Atlas,Portal,NHLBI/LungMap,9
Atlas,Portal,SPARC,25
Atlas,Portal,SenNet,785
Atlas,Portal,UEdinburgh,64
Atlas,Sex,female,3339
Atlas,Sex,male,4449
Atlas,Sex,unknown,227
CTann via proteomics,Age,1,1
CTann via proteomics,Age,10,2
CTann via proteomics,Age,20,2
CTann via proteomics,Age,21,1
CTann via proteomics,Age,23,1
CTann via proteomics,Age,24,14
CTann via proteomics,Age,30,8
CTann via proteomics,Age,37,16
CTann via proteomics,Age,38,8
CTann via proteomics,Age,54,8
CTann via proteomics,Age,57,1
CTann via proteomics,Age,60,1
CTann via proteomics,Age,69,25
CTann via proteomics,Age,78,8
CTann via proteomics,Ethnicity,Black or African American,17
CTann via proteomics,Ethnicity,Unknown,27
CTann via proteomics,Ethnicity,White,52
CTann via proteomics,Organ,large intestine,55
CTann via proteomics,Organ,lung,2
CTann via proteomics,Organ,skin,2
CTann via proteomics,Organ,small intestine,32
CTann via proteomics,Organ,spleen,5
CTann via proteomics,Portal,HuBMAP,96
CTann via proteomics,Sex,female,16
CTann via proteomics,Sex,male,80
CTann via transcriptomics,Age,10,2
CTann via transcriptomics,Age,14,2
CTann via transcriptomics,Age,17,1
CTann via transcriptomics,Age,18,8
CTann via transcriptomics,Age,19,10
CTann via transcriptomics,Age,20,2
CTann via transcriptomics,Age,21,2
CTann via transcriptomics,Age,22,1
CTann via transcriptomics,Age,24,21
CTann via transcriptomics,Age,25,9
CTann via transcriptomics,Age,28,3
CTann via transcriptomics,Age,29,5
CTann via transcriptomics,Age,3,3
CTann via transcriptomics,Age,30,20
CTann via transcriptomics,Age,31,1
CTann via transcriptomics,Age,33,1
CTann via transcriptomics,Age,37,55
CTann via transcriptomics,Age,38,9
CTann via transcriptomics,Age,40,8
CTann via transcriptomics,Age,41,2
CTann via transcriptomics,Age,42,2
CTann via transcriptomics,Age,43,6
CTann via transcriptomics,Age,44,2
CTann via transcriptomics,Age,45,18
CTann via transcriptomics,Age,5,1
CTann via transcriptomics,Age,50,23
CTann via transcriptomics,Age,51,2
CTann via transcriptomics,Age,53,2
CTann via transcriptomics,Age,54,23
CTann via transcriptomics,Age,55,40
CTann via transcriptomics,Age,56,2
CTann via transcriptomics,Age,57,16
CTann via transcriptomics,Age,59,4
CTann via transcriptomics,Age,60,14
CTann via transcriptomics,Age,61,2
CTann via transcriptomics,Age,62,2
CTann via transcriptomics,Age,63,4
CTann via transcriptomics,Age,64,2
CTann via transcriptomics,Age,65,20
CTann via transcriptomics,Age,66,32
CTann via transcriptomics,Age,67,75
CTann via transcriptomics,Age,69,7
CTann via transcriptomics,Age,70,6
CTann via transcriptomics,Age,75,1
CTann via transcriptomics,Age,76,10
CTann via transcriptomics,Age,78,15
CTann via transcriptomics,Age,Unknown,4950
CTann via transcriptomics,Ethnicity,African,23
CTann via transcriptomics,Ethnicity,African American,74
CTann via transcriptomics,Ethnicity,African American or Afro-Caribbean,14
CTann via transcriptomics,Ethnicity,American,1
CTann via transcriptomics,Ethnicity,Asian,176
CTann via transcriptomics,Ethnicity,Black or African American,73
CTann via transcriptomics,Ethnicity,East Asian,1
CTann via transcriptomics,Ethnicity,European,2121
CTann via transcriptomics,Ethnicity,Greater Middle Eastern  (Middle Eastern or North African or Persian),2
CTann via transcriptomics,Ethnicity,Han Chinese,50
CTann via transcriptomics,Ethnicity,Hispanic or Latin American,80
CTann via transcriptomics,Ethnicity,Japanese,148
CTann via transcriptomics,Ethnicity,Korean,165
CTann via transcriptomics,Ethnicity,Oceanian,3
CTann via transcriptomics,Ethnicity,Singaporean Chinese,75
CTann via transcriptomics,Ethnicity,Singaporean Indian,59
CTann via transcriptomics,Ethnicity,Singaporean Malay,52
CTann via transcriptomics,Ethnicity,South Asian,3
CTann via transcriptomics,Ethnicity,Unknown,1993
CTann via transcriptomics,Ethnicity,White,333
CTann via transcriptomics,Organ,blood,2581
CTann via transcriptomics,Organ,blood vasculature,22
CTann via transcriptomics,Organ,bone marrow,180
CTann via transcriptomics,Organ,eye,204
CTann via transcriptomics,Organ,heart,404
CTann via transcriptomics,Organ,kidney,597
CTann via transcriptomics,Organ,large intestine,179
CTann via transcriptomics,Organ,liver,78
CTann via transcriptomics,Organ,lung,641
CTann via transcriptomics,Organ,lymph node,17
CTann via transcriptomics,Organ,male reproductive system,4
CTann via transcriptomics,Organ,mammary gland,4
CTann via transcriptomics,Organ,pancreas,14
CTann via transcriptomics,Organ,prostate gland,38
CTann via transcriptomics,Organ,skin,68
CTann via transcriptomics,Organ,small intestine,223
CTann via transcriptomics,Organ,spleen,59
CTann via transcriptomics,Organ,thymus,47
CTann via transcriptomics,Organ,trachea,29
CTann via transcriptomics,Organ,ureter,13
CTann via transcriptomics,Organ,urinary bladder,14
CTann via transcriptomics,Organ,uterus,47
CTann via transcriptomics,Portal,CxG,4905
CTann via transcriptomics,Portal,GTEx,15
CTann via transcriptomics,Portal,HCA,82
CTann via transcriptomics,Portal,HuBMAP,395
CTann via transcriptomics,Portal,KPMP,27
CTann via transcriptomics,Portal,NHLBI/LungMap,9
CTann via transcriptomics,Portal,SenNet,13
CTann via transcriptomics,Sex,female,2540
CTann via transcriptomics,Sex,male,2681
CTann via transcriptomics,Sex,unknown,225
HRA via RUI,Age,0.1,10
HRA via RUI,Age,0.3,4
HRA via RUI,Age,0.52,2
HRA via RUI,Age,1,38
HRA via RUI,Age,1.27,4
HRA via RUI,Age,1.45,2
HRA via RUI,Age,1.6,10
HRA via RUI,Age,1.8,4
HRA via RUI,Age,10,18
HRA via RUI,Age,11,6
HRA via RUI,Age,13.1,4
HRA via RUI,Age,14,2
HRA via RUI,Age,14.98,4
HRA via RUI,Age,16,8
HRA via RUI,Age,17,5
HRA via RUI,Age,18,38
HRA via RUI,Age,19,4
HRA via RUI,Age,2,4
HRA via RUI,Age,2.33,4
HRA via RUI,Age,20,33
HRA via RUI,Age,21,9
HRA via RUI,Age,22,3
HRA via RUI,Age,23,3
HRA via RUI,Age,23.8,20
HRA via RUI,Age,23.83,2
HRA via RUI,Age,24,176
HRA via RUI,Age,25,61
HRA via RUI,Age,28,63
HRA via RUI,Age,29,16
HRA via RUI,Age,3.5,4
HRA via RUI,Age,3.79,2
HRA via RUI,Age,3.98,4
HRA via RUI,Age,30,53
HRA via RUI,Age,31,12
HRA via RUI,Age,32,12
HRA via RUI,Age,34,1
HRA via RUI,Age,36,7
HRA via RUI,Age,37,141
HRA via RUI,Age,38,120
HRA via RUI,Age,39,9
HRA via RUI,Age,4.45,2
HRA via RUI,Age,40,11
HRA via RUI,Age,41,8
HRA via RUI,Age,42,5
HRA via RUI,Age,43,203
HRA via RUI,Age,44,15
HRA via RUI,Age,45,28
HRA via RUI,Age,46,4
HRA via RUI,Age,47,4
HRA via RUI,Age,48,6
HRA via RUI,Age,49,53
HRA via RUI,Age,5,2
HRA via RUI,Age,5.9,4
HRA via RUI,Age,50,32
HRA via RUI,Age,51,35
HRA via RUI,Age,52,4
HRA via RUI,Age,53,8
HRA via RUI,Age,54,146
HRA via RUI,Age,55,146
HRA via RUI,Age,56,26
HRA via RUI,Age,57,91
HRA via RUI,Age,58,12
HRA via RUI,Age,59,25
HRA via RUI,Age,60,40
HRA via RUI,Age,61,7
HRA via RUI,Age,61.8,4
HRA via RUI,Age,62,219
HRA via RUI,Age,64,36
HRA via RUI,Age,65,37
HRA via RUI,Age,66,94
HRA via RUI,Age,67,206
HRA via RUI,Age,68,14
HRA via RUI,Age,69,55
HRA via RUI,Age,70,16
HRA via RUI,Age,71,2
HRA via RUI,Age,72,62
HRA via RUI,Age,73,10
HRA via RUI,Age,75,17
HRA via RUI,Age,76,23
HRA via RUI,Age,77,27
HRA via RUI,Age,78,154
HRA via RUI,Age,8.66,4
HRA via RUI,Age,80,2
HRA via RUI,Age,81,1
HRA via RUI,Age,86,1
HRA via RUI,Age,90,2
HRA via RUI,Age,Unknown,116
HRA via RUI,Ethnicity,Black or African American,382
HRA via RUI,Ethnicity,Multiple races,2
HRA via RUI,Ethnicity,Unknown,409
HRA via RUI,Ethnicity,White,2148
HRA via RUI,Organ,blood vasculature,2
HRA via RUI,Organ,brain,33
HRA via RUI,Organ,heart,441
HRA via RUI,Organ,kidney,842
HRA via RUI,Organ,large intestine,380
HRA via RUI,Organ,liver,76
HRA via RUI,Organ,lung,481
HRA via RUI,Organ,lymph node,7
HRA via RUI,Organ,male reproductive system,21
HRA via RUI,Organ,prostate gland,4
HRA via RUI,Organ,skin,16
HRA via RUI,Organ,small intestine,457
HRA via RUI,Organ,spleen,90
HRA via RUI,Organ,thymus,46
HRA via RUI,Organ,ureter,33
HRA via RUI,Organ,urinary bladder,28
HRA via RUI,Organ,uterus,1
HRA via RUI,Portal,Allen Institute for Brain Science,10
HRA via RUI,Portal,GTEx,35
HRA via RUI,Portal,GUDMAP,12
HRA via RUI,Portal,HCA,108
HRA via RUI,Portal,HRA,1
HRA via RUI,Portal,HTAN,5
HRA via RUI,Portal,HuBMAP,1852
HRA via RUI,Portal,KPMP,49
HRA via RUI,Portal,SPARC,25
HRA via RUI,Portal,SenNet,780
HRA via RUI,Portal,UEdinburgh,64
HRA via RUI,Sex,female,901
HRA via RUI,Sex,male,2040
Universe,Age,0.1,10
Universe,Age,0.3,4
Universe,Age,0.52,2
Universe,Age,1,38
Universe,Age,1.27,4
Universe,Age,1.45,2
Universe,Age,1.6,10
Universe,Age,1.8,4
Universe,Age,10,18
Universe,Age,11,6
Universe,Age,13.1,4
Universe,Age,14,4
Universe,Age,14.98,4
Universe,Age,16,8
Universe,Age,17,5
Universe,Age,18,38
Universe,Age,19,13
Universe,Age,2,4
Universe,Age,2.33,4
Universe,Age,20,33
Universe,Age,21,11
Universe,Age,22,3
Universe,Age,23,3
Universe,Age,23.8,20
Universe,Age,23.83,2
Universe,Age,24,180
Universe,Age,25,62
Universe,Age,28,63
Universe,Age,29,17
Universe,Age,3,3
Universe,Age,3.5,4
Universe,Age,3.79,2
Universe,Age,3.98,4
Universe,Age,30,68
Universe,Age,31,13
Universe,Age,32,12
Universe,Age,33,1
Universe,Age,34,1
Universe,Age,36,7
Universe,Age,37,175
Universe,Age,38,120
Universe,Age,39,9
Universe,Age,4.45,2
Universe,Age,40,15
Universe,Age,41,8
Universe,Age,42,6
Universe,Age,43,205
Universe,Age,44,17
Universe,Age,45,38
Universe,Age,46,4
Universe,Age,47,4
Universe,Age,48,6
Universe,Age,49,53
Universe,Age,5,2
Universe,Age,5.9,4
Universe,Age,50,39
Universe,Age,51,35
Universe,Age,52,4
Universe,Age,53,8
Universe,Age,54,150
Universe,Age,55,148
Universe,Age,56,28
Universe,Age,57,101
Universe,Age,58,12
Universe,Age,59,28
Universe,Age,60,44
Universe,Age,61,7
Universe,Age,61.8,4
Universe,Age,62,219
Universe,Age,63,4
Universe,Age,64,36
Universe,Age,65,41
Universe,Age,66,94
Universe,Age,67,208
Universe,Age,68,14
Universe,Age,69,59
Universe,Age,70,20
Universe,Age,71,2
Universe,Age,72,62
Universe,Age,73,10
Universe,Age,75,17
Universe,Age,76,27
Universe,Age,77,27
Universe,Age,78,154
Universe,Age,8.66,4
Universe,Age,80,2
Universe,Age,81,1
Universe,Age,86,1
Universe,Age,90,2
Universe,Age,Unknown,5044
Universe,Ethnicity,African,23
Universe,Ethnicity,African American,74
Universe,Ethnicity,African American or Afro-Caribbean,14
Universe,Ethnicity,American,1
Universe,Ethnicity,Asian,176
Universe,Ethnicity,Black or African American,418
Universe,Ethnicity,East Asian,1
Universe,Ethnicity,European,2122
Universe,Ethnicity,Greater Middle Eastern  (Middle Eastern or North African or Persian),2
Universe,Ethnicity,Han Chinese,58
Universe,Ethnicity,Hispanic or Latin American,80
Universe,Ethnicity,Japanese,148
Universe,Ethnicity,Korean,165
Universe,Ethnicity,Multiple races,2
Universe,Ethnicity,Oceanian,3
Universe,Ethnicity,Singaporean Chinese,75
Universe,Ethnicity,Singaporean Indian,59
Universe,Ethnicity,Singaporean Malay,52
Universe,Ethnicity,South Asian,3
Universe,Ethnicity,Unknown,2314
Universe,Ethnicity,White,2225
Universe,Organ,blood,2583
Universe,Organ,blood vasculature,24
Universe,Organ,bone marrow,184
Universe,Organ,brain,33
Universe,Organ,eye,204
Universe,Organ,heart,776
Universe,Organ,kidney,1237
Universe,Organ,large intestine,526
Universe,Organ,liver,152
Universe,Organ,lung,1116
Universe,Organ,lymph node,26
Universe,Organ,male reproductive system,21
Universe,Organ,mammary gland,4
Universe,Organ,pancreas,14
Universe,Organ,prostate gland,38
Universe,Organ,skin,82
Universe,Organ,small intestine,641
Universe,Organ,spleen,140
Universe,Organ,thymus,93
Universe,Organ,trachea,29
Universe,Organ,ureter,33
Universe,Organ,urinary bladder,28
Universe,Organ,uterus,48
Universe,Portal,Allen Institute for Brain Science,10
Universe,Portal,CxG,4919
Universe,Portal,GTEx,41
Universe,Portal,GUDMAP,12
Universe,Portal,HCA,135
Universe,Portal,HRA,1
Universe,Portal,HTAN,5
Universe,Portal,HuBMAP,1960
Universe,Portal,KPMP,49
Universe,Portal,NHLBI/LungMap,9
Universe,Portal,SPARC,25
Universe,Portal,SenNet,785
Universe,Portal,UEdinburgh,64
Universe,Sex,female,3339
Universe,Sex,male,4449
Universe,Sex,unknown,227
