version,nameOrgan,image,imageAlt,name,url,alt,threeDimImage
1.1,Lung,assets/images/lung.svg,Lung icon,Female,https://purl.humanatlas.io/ref-organ/lung-female/v1.1,"Lung, Female",https://cdn.humanatlas.io/digital-objects/ref-organ/lung-female/v1.1/assets/VH_F_Lung.glb
1.1,Lung,assets/images/lung.svg,Lung icon,Male,https://purl.humanatlas.io/ref-organ/lung-male/v1.1,"Lung, Male",https://cdn.humanatlas.io/digital-objects/ref-organ/lung-male/v1.1/assets/VH_M_Lung.glb
1.1,Lymph Node,assets/images/lymph_node.svg,Lymph Node icon,Female,https://purl.humanatlas.io/ref-organ/lymph-node-female/v1.1,"Lymph Node, Female",https://cdn.humanatlas.io/digital-objects/ref-organ/lymph-node-female/v1.1/assets/NIH_F_Lymph_Node.glb
1.1,Lymph Node,assets/images/lymph_node.svg,Lymph Node icon,Male,https://purl.humanatlas.io/ref-organ/lymph-node-male/v1.1,"Lymph Node, Male",https://cdn.humanatlas.io/digital-objects/ref-organ/lymph-node-male/v1.1/assets/NIH_M_Lymph_Node.glb
1.1,Ovary,assets/images/ovary.svg,Ovary icon,"Female, L",https://purl.humanatlas.io/ref-organ/ovary-female-left/v1.0,"Ovary, Female, Left",https://cdn.humanatlas.io/digital-objects/ref-organ/ovary-female-left/v1.0/assets/VH_F_Ovary_L.glb
1.1,Ovary,assets/images/ovary.svg,Ovary icon,"Female, R",https://purl.humanatlas.io/ref-organ/ovary-female-right/v1.0,"Ovary, Female, Right",https://cdn.humanatlas.io/digital-objects/ref-organ/ovary-female-right/v1.0/assets/VH_F_Ovary_R.glb
1.1,Pancreas,assets/images/pancreas.svg,Pancreas icon,Female,https://purl.humanatlas.io/ref-organ/pancreas-female/v1.0,"Pancreas, Female",https://cdn.humanatlas.io/digital-objects/ref-organ/pancreas-female/v1.0/assets/VH_F_Pancreas.glb
1.1,Pancreas,assets/images/pancreas.svg,Pancreas icon,Male,https://purl.humanatlas.io/ref-organ/pancreas-male/v1.0,"Pancreas, Male",https://cdn.humanatlas.io/digital-objects/ref-organ/pancreas-male/v1.0/assets/VH_M_Pancreas.glb
1.1,Pelvis,assets/images/bone_marrow.svg,Pelvis icon,Female,https://purl.humanatlas.io/ref-organ/pelvis-female/v1.1,"Pelvis, Female",https://cdn.humanatlas.io/digital-objects/ref-organ/pelvis-female/v1.1/assets/VH_F_Pelvis.glb
1.1,Pelvis,assets/images/bone_marrow.svg,Pelvis icon,Male,https://purl.humanatlas.io/ref-organ/pelvis-male/v1.1,"Pelvis, Male",https://cdn.humanatlas.io/digital-objects/ref-organ/pelvis-male/v1.1/assets/VH_M_Pelvis.glb
1.1,Prostate,assets/images/prostate.svg,Prostate icon,Male,https://purl.humanatlas.io/ref-organ/prostate-male/v1.0,"Prostate, Male",https://cdn.humanatlas.io/digital-objects/ref-organ/prostate-male/v1.0/assets/VH_M_Prostate.glb
1.1,Skin,assets/images/skin.svg,Skin icon,Female,https://purl.humanatlas.io/ref-organ/skin-female/v1.1,"Skin, Female",https://cdn.humanatlas.io/digital-objects/ref-organ/skin-female/v1.1/assets/VH_F_Skin.glb
1.1,Skin,assets/images/skin.svg,Skin icon,Male,https://purl.humanatlas.io/ref-organ/skin-male/v1.1,"Skin, Male",https://cdn.humanatlas.io/digital-objects/ref-organ/skin-male/v1.1/assets/VH_M_Skin.glb
1.1,Small Intestine,assets/images/small_intestine.svg,Small Intestine icon,Female,https://purl.humanatlas.io/ref-organ/small-intestine-female/v1.1,"Small Intestine, Female",https://cdn.humanatlas.io/digital-objects/ref-organ/small-intestine-female/v1.1/assets/VH_F_Small_Intestine.glb
1.1,Small Intestine,assets/images/small_intestine.svg,Small Intestine icon,Male,https://purl.humanatlas.io/ref-organ/small-intestine-male/v1.0,"Small Intestine, Male",https://cdn.humanatlas.io/digital-objects/ref-organ/small-intestine-male/v1.0/assets/VH_M_Small_Intestine.glb
1.1,Spleen,assets/images/spleen.svg,Spleen icon,Female,https://purl.humanatlas.io/ref-organ/spleen-female/v1.1,"Spleen, Female",https://cdn.humanatlas.io/digital-objects/ref-organ/spleen-female/v1.1/assets/VH_F_Spleen.glb
1.1,Spleen,assets/images/spleen.svg,Spleen icon,Male,https://purl.humanatlas.io/ref-organ/spleen-male/v1.1,"Spleen, Male",https://cdn.humanatlas.io/digital-objects/ref-organ/spleen-male/v1.1/assets/VH_M_Spleen.glb
1.1,Thymus,assets/images/thymus.svg,Thymus icon,Female,https://purl.humanatlas.io/ref-organ/thymus-female/v1.1,"Thymus, Female",https://cdn.humanatlas.io/digital-objects/ref-organ/thymus-female/v1.1/assets/VH_F_Thymus.glb
1.1,Thymus,assets/images/thymus.svg,Thymus icon,Male,https://purl.humanatlas.io/ref-organ/thymus-male/v1.1,"Thymus, Male",https://cdn.humanatlas.io/digital-objects/ref-organ/thymus-male/v1.1/assets/VH_M_Thymus.glb
1.1,Ureter,assets/images/ureter.svg,Ureter icon,"Female, L",https://purl.humanatlas.io/ref-organ/ureter-female-left/v1.0,"Ureter, Female, Left",https://cdn.humanatlas.io/digital-objects/ref-organ/ureter-female-left/v1.0/assets/VH_F_Ureter_L.glb
1.1,Ureter,assets/images/ureter.svg,Ureter icon,"Female, R",https://purl.humanatlas.io/ref-organ/ureter-female-right/v1.0,"Ureter, Female, Right",https://cdn.humanatlas.io/digital-objects/ref-organ/ureter-female-right/v1.0/assets/VH_F_Ureter_R.glb
1.1,Ureter,assets/images/ureter.svg,Ureter icon,"Male, L",https://purl.humanatlas.io/ref-organ/ureter-male-left/v1.0,"Ureter, Male, Left",https://cdn.humanatlas.io/digital-objects/ref-organ/ureter-male-left/v1.0/assets/VH_M_Ureter_L.glb
1.1,Ureter,assets/images/ureter.svg,Ureter icon,"Male, R",https://purl.humanatlas.io/ref-organ/ureter-male-right/v1.0,"Ureter, Male, Right",https://cdn.humanatlas.io/digital-objects/ref-organ/ureter-male-right/v1.0/assets/VH_M_Ureter_R.glb
1.1,Urinary Bladder,assets/images/urinary_bladder.svg,Urinary Bladder icon,Female,https://purl.humanatlas.io/ref-organ/urinary-bladder-female/v1.0,"Urinary Bladder, Female",https://cdn.humanatlas.io/digital-objects/ref-organ/urinary-bladder-female/v1.0/assets/VH_F_Urinary_Bladder.glb
1.1,Urinary Bladder,assets/images/urinary_bladder.svg,Urinary Bladder icon,Male,https://purl.humanatlas.io/ref-organ/urinary-bladder-male/v1.0,"Urinary Bladder, Male",https://cdn.humanatlas.io/digital-objects/ref-organ/urinary-bladder-male/v1.0/assets/VH_M_Urinary_Bladder.glb
1.1,Uterus,assets/images/uterus.svg,Uterus icon,Female,https://purl.humanatlas.io/ref-organ/uterus-female/v1.0,"Uterus, Female",https://cdn.humanatlas.io/digital-objects/ref-organ/uterus-female/v1.0/assets/VH_F_Uterus.glb
1.2,All Organs,assets/images/all_organs.svg,All Organs icon,Female,https://purl.humanatlas.io/ref-organ/united-female/v1.2,"All Organs, Female",https://cdn.humanatlas.io/digital-objects/ref-organ/united-female/v1.2/assets/VH_F_United.glb
1.2,All Organs,assets/images/all_organs.svg,All Organs icon,Male,https://purl.humanatlas.io/ref-organ/united-male/v1.2,"All Organs, Male",https://cdn.humanatlas.io/digital-objects/ref-organ/united-male/v1.2/assets/VH_M_United.glb
1.2,Blood Vasculature,assets/images/blood_vasculature.svg,Blood Vasculature icon,Female,https://purl.humanatlas.io/ref-organ/blood-vasculature-female/v1.2,"Blood Vasculature, Female",https://cdn.humanatlas.io/digital-objects/ref-organ/blood-vasculature-female/v1.2/assets/VH_F_Blood_Vasculature.glb
1.2,Blood Vasculature,assets/images/blood_vasculature.svg,Blood Vasculature icon,Male,https://purl.humanatlas.io/ref-organ/blood-vasculature-male/v1.2,"Blood Vasculature, Male",https://cdn.humanatlas.io/digital-objects/ref-organ/blood-vasculature-male/v1.2/assets/VH_M_Blood_Vasculature.glb
1.2,Brain,assets/images/brain.svg,Brain icon,Female,https://purl.humanatlas.io/ref-organ/brain-female/v1.2,"Brain, Female",https://cdn.humanatlas.io/digital-objects/ref-organ/brain-female/v1.2/assets/Allen_F_Brain.glb
1.2,Brain,assets/images/brain.svg,Brain icon,Male,https://purl.humanatlas.io/ref-organ/brain-male/v1.2,"Brain, Male",https://cdn.humanatlas.io/digital-objects/ref-organ/brain-male/v1.2/assets/Allen_M_Brain.glb
1.2,Eye,assets/images/eye.svg,Eye icon,"Female, L",https://purl.humanatlas.io/ref-organ/eye-female-left/v1.1,"Eye, Female, Left",https://cdn.humanatlas.io/digital-objects/ref-organ/eye-female-left/v1.1/assets/VH_F_Eye_L.glb
1.2,Eye,assets/images/eye.svg,Eye icon,"Female, R",https://purl.humanatlas.io/ref-organ/eye-female-right/v1.1,"Eye, Female, Right",https://cdn.humanatlas.io/digital-objects/ref-organ/eye-female-right/v1.1/assets/VH_F_Eye_R.glb
1.2,Eye,assets/images/eye.svg,Eye icon,"Male, L",https://purl.humanatlas.io/ref-organ/eye-male-left/v1.1,"Eye, Male, Left",https://cdn.humanatlas.io/digital-objects/ref-organ/eye-male-left/v1.1/assets/VH_M_Eye_L.glb
1.2,Eye,assets/images/eye.svg,Eye icon,"Male, R",https://purl.humanatlas.io/ref-organ/eye-male-right/v1.1,"Eye, Male, Right",https://cdn.humanatlas.io/digital-objects/ref-organ/eye-male-right/v1.1/assets/VH_M_Eye_R.glb
1.2,Fallopian Tube,assets/images/fallopian_tube.svg,Fallopian Tube icon,"Female, L",https://purl.humanatlas.io/ref-organ/fallopian-tube-female-left/v1.1,"Fallopian Tube, Female, Left",https://cdn.humanatlas.io/digital-objects/ref-organ/fallopian-tube-female-left/v1.1/assets/VH_F_Fallopian_Tube_L.glb
1.2,Fallopian Tube,assets/images/fallopian_tube.svg,Fallopian Tube icon,"Female, R",https://purl.humanatlas.io/ref-organ/fallopian-tube-female-right/v1.1,"Fallopian Tube, Female, Right",https://cdn.humanatlas.io/digital-objects/ref-organ/fallopian-tube-female-right/v1.1/assets/VH_F_Fallopian_Tube_R.glb
1.2,Heart,assets/images/heart.svg,Heart icon,Female,https://purl.humanatlas.io/ref-organ/heart-female/v1.2,"Heart, Female",https://cdn.humanatlas.io/digital-objects/ref-organ/heart-female/v1.2/assets/VH_F_Heart.glb
1.2,Heart,assets/images/heart.svg,Heart icon,Male,https://purl.humanatlas.io/ref-organ/heart-male/v1.2,"Heart, Male",https://cdn.humanatlas.io/digital-objects/ref-organ/heart-male/v1.2/assets/VH_M_Heart.glb
1.2,Kidney,assets/images/kidney.svg,Kidney icon,"Female, L",https://purl.humanatlas.io/ref-organ/kidney-female-left/v1.2,"Kidney, Female, Left",https://cdn.humanatlas.io/digital-objects/ref-organ/kidney-female-left/v1.2/assets/VH_F_Kidney_L.glb
1.2,Kidney,assets/images/kidney.svg,Kidney icon,"Female, R",https://purl.humanatlas.io/ref-organ/kidney-female-right/v1.2,"Kidney, Female, Right",https://cdn.humanatlas.io/digital-objects/ref-organ/kidney-female-right/v1.2/assets/VH_F_Kidney_R.glb
1.2,Kidney,assets/images/kidney.svg,Kidney icon,"Male, L",https://purl.humanatlas.io/ref-organ/kidney-male-left/v1.2,"Kidney, Male, Left",https://cdn.humanatlas.io/digital-objects/ref-organ/kidney-male-left/v1.2/assets/VH_M_Kidney_L.glb
1.2,Kidney,assets/images/kidney.svg,Kidney icon,"Male, R",https://purl.humanatlas.io/ref-organ/kidney-male-right/v1.2,"Kidney, Male, Right",https://cdn.humanatlas.io/digital-objects/ref-organ/kidney-male-right/v1.2/assets/VH_M_Kidney_R.glb
1.2,Knee,assets/images/knee.svg,Knee icon,"Female, L",https://purl.humanatlas.io/ref-organ/knee-female-left/v1.1,"Knee, Female, Left",https://cdn.humanatlas.io/digital-objects/ref-organ/knee-female-left/v1.1/assets/VH_F_Knee_L.glb
1.2,Knee,assets/images/knee.svg,Knee icon,"Female, R",https://purl.humanatlas.io/ref-organ/knee-female-right/v1.1,"Knee, Female, Right",https://cdn.humanatlas.io/digital-objects/ref-organ/knee-female-right/v1.1/assets/VH_F_Knee_R.glb
1.2,Knee,assets/images/knee.svg,Knee icon,"Male, L",https://purl.humanatlas.io/ref-organ/knee-male-left/v1.1,"Knee, Male, Left",https://cdn.humanatlas.io/digital-objects/ref-organ/knee-male-left/v1.1/assets/VH_M_Knee_L.glb
1.2,Knee,assets/images/knee.svg,Knee icon,"Male, R",https://purl.humanatlas.io/ref-organ/knee-male-right/v1.1,"Knee, Male, Right",https://cdn.humanatlas.io/digital-objects/ref-organ/knee-male-right/v1.1/assets/VH_M_Knee_R.glb
1.2,Large Intestine,assets/images/large_intestine.svg,Large Intestine icon,Female,https://purl.humanatlas.io/ref-organ/large-intestine-female/v1.2,"Large Intestine, Female",https://cdn.humanatlas.io/digital-objects/ref-organ/large-intestine-female/v1.2/assets/SBU_F_Intestine_Large.glb
1.2,Large Intestine,assets/images/large_intestine.svg,Large Intestine icon,Male,https://purl.humanatlas.io/ref-organ/large-intestine-male/v1.2,"Large Intestine, Male",https://cdn.humanatlas.io/digital-objects/ref-organ/large-intestine-male/v1.2/assets/SBU_M_Intestine_Large.glb
1.2,Liver,assets/images/liver.svg,Liver icon,Female,https://purl.humanatlas.io/ref-organ/liver-female/v1.1,"Liver, Female",https://cdn.humanatlas.io/digital-objects/ref-organ/liver-female/v1.1/assets/VH_F_Liver.glb
1.2,Liver,assets/images/liver.svg,Liver icon,Male,https://purl.humanatlas.io/ref-organ/liver-male/v1.1,"Liver, Male",https://cdn.humanatlas.io/digital-objects/ref-organ/liver-male/v1.1/assets/VH_M_Liver.glb
1.2,Lung,assets/images/lung.svg,Lung icon,Female,https://purl.humanatlas.io/ref-organ/lung-female/v1.2,"Lung, Female",https://cdn.humanatlas.io/digital-objects/ref-organ/lung-female/v1.2/assets/VH_F_Lung.glb
1.2,Lung,assets/images/lung.svg,Lung icon,Male,https://purl.humanatlas.io/ref-organ/lung-male/v1.2,"Lung, Male",https://cdn.humanatlas.io/digital-objects/ref-organ/lung-male/v1.2/assets/VH_M_Lung.glb
1.2,Lymph Node,assets/images/lymph_node.svg,Lymph Node icon,Female,https://purl.humanatlas.io/ref-organ/lymph-node-female/v1.2,"Lymph Node, Female",https://cdn.humanatlas.io/digital-objects/ref-organ/lymph-node-female/v1.2/assets/NIH_F_Lymph_Node.glb
1.2,Lymph Node,assets/images/lymph_node.svg,Lymph Node icon,Male,https://purl.humanatlas.io/ref-organ/lymph-node-male/v1.2,"Lymph Node, Male",https://cdn.humanatlas.io/digital-objects/ref-organ/lymph-node-male/v1.2/assets/NIH_M_Lymph_Node.glb
